Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	12
2	1.000000000000000e+00	24
3	1.000000000000000e+00	14
4	1.000000000000000e+00	12
5	1.000000000000000e+00	10
6	1.000000000000000e+00	4
7	1.000000000000000e+00	10
8	1.000000000000000e+00	6
9	1.000000000000000e+00	6
10	1.000000000000000e+00	30
11	1.000000000000000e+00	14
12	1.000000000000000e+00	6
13	1.000000000000000e+00	28
14	1.000000000000000e+00	2
15	1.000000000000000e+00	22
16	1.000000000000000e+00	2
17	1.000000000000000e+00	4
18	1.000000000000000e+00	16
19	1.000000000000000e+00	4
20	1.000000000000000e+00	28
21	1.000000000000000e+00	14
22	1.000000000000000e+00	10
23	1.000000000000000e+00	4
24	1.000000000000000e+00	6
25	1.000000000000000e+00	8
26	1.000000000000000e+00	4
27	1.000000000000000e+00	8
28	1.000000000000000e+00	18
29	1.000000000000000e+00	12
30	1.000000000000000e+00	14
31	1.000000000000000e+00	12
32	1.000000000000000e+00	4
33	1.000000000000000e+00	10
34	1.000000000000000e+00	18
35	1.000000000000000e+00	6
36	1.000000000000000e+00	10
37	1.000000000000000e+00	22
38	1.000000000000000e+00	14
39	1.000000000000000e+00	12
40	1.000000000000000e+00	20
41	1.000000000000000e+00	10
42	1.000000000000000e+00	8
43	1.000000000000000e+00	16
44	1.000000000000000e+00	50
45	1.000000000000000e+00	2
46	1.000000000000000e+00	4
47	1.000000000000000e+00	8
48	1.000000000000000e+00	4
49	1.000000000000000e+00	8
50	1.000000000000000e+00	2
51	1.000000000000000e+00	2
52	1.000000000000000e+00	14
53	1.000000000000000e+00	40
54	1.000000000000000e+00	2
55	1.000000000000000e+00	6
56	1.000000000000000e+00	14
57	1.000000000000000e+00	10
58	1.000000000000000e+00	14
59	1.000000000000000e+00	14
60	1.000000000000000e+00	6
61	1.000000000000000e+00	6
62	1.000000000000000e+00	16
63	1.000000000000000e+00	6
64	1.000000000000000e+00	18
65	1.000000000000000e+00	8
66	1.000000000000000e+00	12
67	1.000000000000000e+00	18
68	1.000000000000000e+00	12
69	1.000000000000000e+00	8
70	1.000000000000000e+00	12
71	1.000000000000000e+00	2
72	1.000000000000000e+00	10
73	1.000000000000000e+00	8
74	1.000000000000000e+00	18
75	1.000000000000000e+00	18
76	1.000000000000000e+00	6
77	1.000000000000000e+00	4
78	1.000000000000000e+00	14
79	1.000000000000000e+00	22
80	1.000000000000000e+00	20
81	1.000000000000000e+00	10
82	1.000000000000000e+00	6
83	1.000000000000000e+00	20
84	1.000000000000000e+00	10
85	1.000000000000000e+00	2
86	1.000000000000000e+00	4
87	1.000000000000000e+00	4
88	1.000000000000000e+00	8
89	1.000000000000000e+00	16
90	1.000000000000000e+00	16
91	1.000000000000000e+00	2
92	1.000000000000000e+00	40
93	1.000000000000000e+00	10
94	1.000000000000000e+00	4
95	1.000000000000000e+00	16
96	1.000000000000000e+00	14
97	1.000000000000000e+00	18
98	1.000000000000000e+00	16
99	1.000000000000000e+00	20
100	1.000000000000000e+00	12
101	1.000000000000000e+00	8
102	1.000000000000000e+00	6
103	1.000000000000000e+00	6
104	1.000000000000000e+00	20
105	1.000000000000000e+00	22
106	1.000000000000000e+00	2
107	1.000000000000000e+00	10
108	1.000000000000000e+00	2
109	1.000000000000000e+00	38
110	1.000000000000000e+00	74
111	1.000000000000000e+00	4
112	1.000000000000000e+00	12
113	1.000000000000000e+00	22
114	1.000000000000000e+00	8
115	1.000000000000000e+00	10
116	1.000000000000000e+00	18
117	1.000000000000000e+00	16
118	1.000000000000000e+00	12
119	1.000000000000000e+00	4
120	1.000000000000000e+00	4
121	1.000000000000000e+00	8
122	1.000000000000000e+00	12
123	1.000000000000000e+00	12
124	1.000000000000000e+00	10
125	1.000000000000000e+00	4
126	1.000000000000000e+00	14
127	1.000000000000000e+00	10
128	1.000000000000000e+00	10
129	1.000000000000000e+00	22
130	1.000000000000000e+00	20
131	1.000000000000000e+00	18
132	1.000000000000000e+00	8
133	1.000000000000000e+00	26
134	1.000000000000000e+00	4
135	1.000000000000000e+00	18
136	1.000000000000000e+00	10
137	1.000000000000000e+00	10
138	1.000000000000000e+00	12
139	1.000000000000000e+00	6
140	1.000000000000000e+00	8
141	1.000000000000000e+00	14
142	1.000000000000000e+00	4
143	1.000000000000000e+00	14
144	1.000000000000000e+00	16
145	1.000000000000000e+00	12
146	1.000000000000000e+00	6
147	1.000000000000000e+00	4
148	1.000000000000000e+00	20
149	1.000000000000000e+00	16
150	1.000000000000000e+00	2
151	1.000000000000000e+00	18
152	1.000000000000000e+00	12
153	1.000000000000000e+00	12
154	1.000000000000000e+00	12
155	1.000000000000000e+00	2
156	1.000000000000000e+00	6
157	1.000000000000000e+00	4
158	1.000000000000000e+00	10
159	1.000000000000000e+00	16
160	1.000000000000000e+00	14
161	1.000000000000000e+00	4
162	1.000000000000000e+00	8
163	1.000000000000000e+00	16
164	1.000000000000000e+00	24
165	1.000000000000000e+00	16
166	1.000000000000000e+00	8
167	1.000000000000000e+00	18
168	1.000000000000000e+00	20
169	1.000000000000000e+00	14
170	1.000000000000000e+00	12
171	1.000000000000000e+00	10
172	1.000000000000000e+00	6
173	1.000000000000000e+00	12
174	1.000000000000000e+00	10
175	1.000000000000000e+00	16
176	1.000000000000000e+00	28
177	1.000000000000000e+00	18
178	1.000000000000000e+00	6
179	1.000000000000000e+00	2
180	1.000000000000000e+00	20
181	1.000000000000000e+00	20
182	1.000000000000000e+00	10
183	1.000000000000000e+00	4
184	1.000000000000000e+00	2
185	1.000000000000000e+00	12
186	1.000000000000000e+00	8
187	1.000000000000000e+00	28
188	1.000000000000000e+00	12
189	1.000000000000000e+00	28
190	1.000000000000000e+00	26
191	1.000000000000000e+00	2
192	1.000000000000000e+00	8
193	1.000000000000000e+00	14
194	1.000000000000000e+00	2
195	1.000000000000000e+00	14
196	1.000000000000000e+00	2
197	1.000000000000000e+00	10
198	1.000000000000000e+00	20
199	1.000000000000000e+00	22
200	1.000000000000000e+00	2
201	1.000000000000000e+00	4
202	1.000000000000000e+00	32
203	1.000000000000000e+00	34
204	1.000000000000000e+00	8
205	1.000000000000000e+00	16
206	1.000000000000000e+00	8
207	1.000000000000000e+00	10
208	1.000000000000000e+00	14
209	1.000000000000000e+00	6
210	1.000000000000000e+00	16
211	1.000000000000000e+00	14
212	1.000000000000000e+00	8
213	1.000000000000000e+00	6
214	1.000000000000000e+00	2
215	1.000000000000000e+00	6
216	1.000000000000000e+00	16
217	1.000000000000000e+00	6
218	1.000000000000000e+00	12
219	1.000000000000000e+00	4
220	1.000000000000000e+00	4
221	1.000000000000000e+00	4
222	1.000000000000000e+00	10
223	1.000000000000000e+00	26
224	1.000000000000000e+00	18
225	1.000000000000000e+00	12
226	1.000000000000000e+00	6
227	1.000000000000000e+00	2
228	1.000000000000000e+00	20
229	1.000000000000000e+00	12
230	1.000000000000000e+00	30
231	1.000000000000000e+00	12
232	1.000000000000000e+00	14
233	1.000000000000000e+00	2
234	1.000000000000000e+00	2
235	1.000000000000000e+00	4
236	1.000000000000000e+00	12
237	1.000000000000000e+00	18
238	1.000000000000000e+00	8
239	1.000000000000000e+00	6
240	1.000000000000000e+00	12
241	1.000000000000000e+00	18
242	1.000000000000000e+00	8
243	1.000000000000000e+00	10
244	1.000000000000000e+00	8
245	1.000000000000000e+00	4
246	1.000000000000000e+00	8
247	1.000000000000000e+00	6
248	1.000000000000000e+00	12
249	1.000000000000000e+00	8
250	1.000000000000000e+00	10
251	1.000000000000000e+00	6
252	1.000000000000000e+00	20
253	1.000000000000000e+00	16
254	1.000000000000000e+00	22
255	1.000000000000000e+00	2
256	1.000000000000000e+00	10
257	1.000000000000000e+00	12
258	1.000000000000000e+00	12
259	1.000000000000000e+00	10
260	1.000000000000000e+00	22
261	1.000000000000000e+00	14
262	1.000000000000000e+00	8
263	1.000000000000000e+00	18
264	1.000000000000000e+00	8
265	1.000000000000000e+00	8
266	1.000000000000000e+00	22
267	1.000000000000000e+00	8
268	1.000000000000000e+00	12
269	1.000000000000000e+00	2
270	1.000000000000000e+00	10
271	1.000000000000000e+00	10
272	1.000000000000000e+00	12
273	1.000000000000000e+00	2
274	1.000000000000000e+00	2
275	1.000000000000000e+00	8
276	1.000000000000000e+00	4
277	1.000000000000000e+00	18
278	1.000000000000000e+00	8
279	1.000000000000000e+00	4
280	1.000000000000000e+00	12
281	1.000000000000000e+00	22
282	1.000000000000000e+00	2
283	1.000000000000000e+00	18
284	1.000000000000000e+00	20
285	1.000000000000000e+00	20
286	1.000000000000000e+00	4
287	1.000000000000000e+00	16
288	1.000000000000000e+00	4
289	1.000000000000000e+00	12
290	1.000000000000000e+00	6
291	1.000000000000000e+00	8
292	1.000000000000000e+00	24
293	1.000000000000000e+00	2
294	1.000000000000000e+00	6
295	1.000000000000000e+00	16
296	1.000000000000000e+00	12
297	1.000000000000000e+00	10
298	1.000000000000000e+00	8
299	1.000000000000000e+00	12
300	1.000000000000000e+00	44
301	1.000000000000000e+00	4
302	1.000000000000000e+00	2
303	1.000000000000000e+00	2
304	1.000000000000000e+00	14
305	1.000000000000000e+00	12
306	1.000000000000000e+00	12
307	1.000000000000000e+00	30
308	1.000000000000000e+00	30
309	1.000000000000000e+00	4
310	1.000000000000000e+00	14
311	1.000000000000000e+00	4
312	1.000000000000000e+00	4
313	1.000000000000000e+00	72
314	1.000000000000000e+00	6
315	1.000000000000000e+00	4
316	1.000000000000000e+00	2
317	1.000000000000000e+00	16
318	1.000000000000000e+00	6
319	1.000000000000000e+00	6
320	1.000000000000000e+00	14
321	1.000000000000000e+00	14
322	1.000000000000000e+00	20
323	1.000000000000000e+00	8
324	1.000000000000000e+00	8
325	1.000000000000000e+00	14
326	1.000000000000000e+00	20
327	1.000000000000000e+00	12
328	1.000000000000000e+00	8
329	1.000000000000000e+00	8
330	1.000000000000000e+00	14
331	1.000000000000000e+00	22
332	1.000000000000000e+00	16
333	1.000000000000000e+00	12
334	1.000000000000000e+00	16
335	1.000000000000000e+00	14
336	1.000000000000000e+00	6
337	1.000000000000000e+00	14
338	1.000000000000000e+00	14
339	1.000000000000000e+00	2
340	1.000000000000000e+00	10
341	1.000000000000000e+00	16
342	1.000000000000000e+00	6
343	1.000000000000000e+00	18
344	1.000000000000000e+00	20
345	1.000000000000000e+00	16
346	1.000000000000000e+00	2
347	1.000000000000000e+00	12
348	1.000000000000000e+00	4
349	1.000000000000000e+00	20
350	1.000000000000000e+00	2
351	1.000000000000000e+00	10
352	1.000000000000000e+00	6
353	1.000000000000000e+00	4
354	1.000000000000000e+00	2
355	1.000000000000000e+00	6
356	1.000000000000000e+00	2
357	1.000000000000000e+00	8
358	1.000000000000000e+00	30
359	1.000000000000000e+00	18
360	1.000000000000000e+00	6
361	1.000000000000000e+00	10
362	1.000000000000000e+00	20
363	1.000000000000000e+00	6
364	1.000000000000000e+00	6
365	1.000000000000000e+00	28
366	1.000000000000000e+00	2
367	1.000000000000000e+00	12
368	1.000000000000000e+00	18
369	1.000000000000000e+00	2
370	1.000000000000000e+00	2
371	1.000000000000000e+00	2
372	1.000000000000000e+00	12
373	1.000000000000000e+00	10
374	1.000000000000000e+00	8
375	1.000000000000000e+00	16
376	1.000000000000000e+00	10
377	1.000000000000000e+00	2
378	1.000000000000000e+00	14
379	1.000000000000000e+00	4
380	1.000000000000000e+00	14
381	1.000000000000000e+00	32
382	1.000000000000000e+00	4
383	1.000000000000000e+00	4
384	1.000000000000000e+00	22
385	1.000000000000000e+00	12
386	1.000000000000000e+00	50
387	1.000000000000000e+00	18
388	1.000000000000000e+00	36
389	1.000000000000000e+00	14
390	1.000000000000000e+00	14
391	1.000000000000000e+00	4
392	1.000000000000000e+00	32
393	1.000000000000000e+00	6
394	1.000000000000000e+00	14
395	1.000000000000000e+00	40
396	1.000000000000000e+00	10
397	1.000000000000000e+00	6
398	1.000000000000000e+00	6
399	1.000000000000000e+00	2
400	1.000000000000000e+00	14
401	1.000000000000000e+00	2
402	1.000000000000000e+00	6
403	1.000000000000000e+00	22
404	1.000000000000000e+00	12
405	1.000000000000000e+00	12
406	1.000000000000000e+00	20
407	1.000000000000000e+00	20
408	1.000000000000000e+00	6
409	1.000000000000000e+00	14
410	1.000000000000000e+00	24
411	1.000000000000000e+00	12
412	1.000000000000000e+00	4
413	1.000000000000000e+00	2
414	1.000000000000000e+00	6
415	1.000000000000000e+00	10
416	1.000000000000000e+00	6
417	1.000000000000000e+00	4
418	1.000000000000000e+00	6
419	1.000000000000000e+00	2
420	1.000000000000000e+00	6
421	1.000000000000000e+00	2
422	1.000000000000000e+00	16
423	1.000000000000000e+00	6
424	1.000000000000000e+00	16
425	1.000000000000000e+00	10
426	1.000000000000000e+00	44
427	1.000000000000000e+00	24
428	1.000000000000000e+00	34
429	1.000000000000000e+00	2
430	1.000000000000000e+00	44
431	1.000000000000000e+00	28
432	1.000000000000000e+00	8
433	1.000000000000000e+00	2
434	1.000000000000000e+00	2
435	1.000000000000000e+00	30
436	1.000000000000000e+00	14
437	1.000000000000000e+00	14
438	1.000000000000000e+00	12
439	1.000000000000000e+00	6
440	1.000000000000000e+00	8
441	1.000000000000000e+00	12
442	1.000000000000000e+00	28
443	1.000000000000000e+00	2
444	1.000000000000000e+00	6
445	1.000000000000000e+00	44
446	1.000000000000000e+00	8
447	1.000000000000000e+00	14
448	1.000000000000000e+00	2
449	1.000000000000000e+00	4
450	1.000000000000000e+00	4
451	1.000000000000000e+00	2
452	1.000000000000000e+00	4
453	1.000000000000000e+00	42
454	1.000000000000000e+00	4
455	1.000000000000000e+00	2
456	1.000000000000000e+00	4
457	1.000000000000000e+00	18
458	1.000000000000000e+00	18
459	1.000000000000000e+00	18
460	1.000000000000000e+00	2
461	1.000000000000000e+00	16
462	1.000000000000000e+00	10
463	1.000000000000000e+00	16
464	1.000000000000000e+00	6
465	1.000000000000000e+00	26
466	1.000000000000000e+00	14
467	1.000000000000000e+00	10
468	1.000000000000000e+00	2
469	1.000000000000000e+00	18
470	1.000000000000000e+00	18
471	1.000000000000000e+00	4
472	1.000000000000000e+00	2
473	1.000000000000000e+00	6
474	1.000000000000000e+00	34
475	1.000000000000000e+00	14
476	1.000000000000000e+00	2
477	1.000000000000000e+00	14
478	1.000000000000000e+00	6
479	1.000000000000000e+00	20
480	1.000000000000000e+00	12
481	1.000000000000000e+00	20
482	1.000000000000000e+00	6
483	1.000000000000000e+00	10
484	1.000000000000000e+00	26
485	1.000000000000000e+00	12
486	1.000000000000000e+00	2
487	1.000000000000000e+00	18
488	1.000000000000000e+00	4
489	1.000000000000000e+00	6
490	1.000000000000000e+00	38
491	9.589999998718571e-01	632
492	8.999999998871758e-01	708
493	8.490000000294834e-01	764
494	8.000000000537641e-01	772
495	7.500000000037721e-01	742
496	6.999999999784542e-01	712
497	6.499999999012057e-01	720
498	5.999999998377450e-01	646
499	5.499999998137762e-01	802
500	4.999999998185280e-01	764
501	5.499999998702673e-01	714
502	5.999999998669954e-01	750
503	6.499999999710392e-01	736
504	7.000000000858063e-01	800
505	7.500000000787516e-01	796
506	7.999999999621127e-01	654
507	8.499999998652951e-01	768
508	8.999999997648942e-01	708
509	9.499999998985436e-01	720
510	8.999999999618381e-01	800
511	8.500000000190934e-01	716
512	8.000000001097841e-01	694
513	7.500000000592533e-01	684
514	7.999999999202506e-01	812
515	8.499999998705133e-01	750
516	8.999999997115928e-01	670
517	9.499999998772378e-01	744
518	1.000000000000000e+00	4
519	1.000000000000000e+00	4
520	1.000000000000000e+00	6
521	1.000000000000000e+00	8
522	1.000000000000000e+00	12
523	1.000000000000000e+00	12
524	1.000000000000000e+00	56
525	1.000000000000000e+00	4
526	1.000000000000000e+00	28
527	1.000000000000000e+00	14
528	1.000000000000000e+00	8
529	1.000000000000000e+00	6
530	1.000000000000000e+00	8
531	1.000000000000000e+00	10
532	1.000000000000000e+00	4
533	1.000000000000000e+00	14
534	1.000000000000000e+00	2
535	1.000000000000000e+00	16
536	1.000000000000000e+00	8
537	1.000000000000000e+00	10
538	1.000000000000000e+00	2
539	1.000000000000000e+00	20
540	1.000000000000000e+00	22
541	1.000000000000000e+00	38
542	1.000000000000000e+00	2
543	1.000000000000000e+00	18
544	1.000000000000000e+00	2
545	1.000000000000000e+00	8
546	1.000000000000000e+00	18
547	1.000000000000000e+00	2
548	1.000000000000000e+00	12
549	1.000000000000000e+00	8
550	1.000000000000000e+00	14
551	1.000000000000000e+00	10
552	1.000000000000000e+00	4
553	1.000000000000000e+00	12
554	1.000000000000000e+00	16
555	1.000000000000000e+00	26
556	1.000000000000000e+00	2
557	1.000000000000000e+00	4
558	1.000000000000000e+00	24
559	1.000000000000000e+00	18
560	1.000000000000000e+00	16
561	1.000000000000000e+00	6
562	1.000000000000000e+00	8
563	1.000000000000000e+00	4
564	1.000000000000000e+00	26
565	1.000000000000000e+00	8
566	1.000000000000000e+00	38
567	1.000000000000000e+00	2
568	1.000000000000000e+00	8
569	1.000000000000000e+00	20
570	1.000000000000000e+00	2
571	1.000000000000000e+00	16
572	1.000000000000000e+00	4
573	1.000000000000000e+00	34
574	1.000000000000000e+00	6
575	1.000000000000000e+00	16
576	1.000000000000000e+00	4
577	1.000000000000000e+00	24
578	1.000000000000000e+00	8
579	1.000000000000000e+00	6
580	1.000000000000000e+00	36
581	1.000000000000000e+00	8
582	1.000000000000000e+00	8
583	1.000000000000000e+00	4
584	1.000000000000000e+00	2
585	1.000000000000000e+00	2
586	1.000000000000000e+00	36
587	1.000000000000000e+00	8
588	1.000000000000000e+00	18
589	1.000000000000000e+00	2
590	1.000000000000000e+00	20
591	1.000000000000000e+00	4
592	1.000000000000000e+00	14
593	1.000000000000000e+00	24
594	1.000000000000000e+00	10
595	1.000000000000000e+00	10
596	1.000000000000000e+00	4
597	1.000000000000000e+00	2
598	1.000000000000000e+00	18
599	1.000000000000000e+00	14
600	1.000000000000000e+00	30
601	1.000000000000000e+00	20
602	1.000000000000000e+00	20
603	1.000000000000000e+00	2
604	1.000000000000000e+00	32
605	1.000000000000000e+00	2
606	1.000000000000000e+00	12
607	1.000000000000000e+00	4
608	1.000000000000000e+00	6
609	1.000000000000000e+00	4
610	1.000000000000000e+00	26
611	1.000000000000000e+00	4
612	1.000000000000000e+00	24
613	1.000000000000000e+00	32
614	1.000000000000000e+00	6
615	1.000000000000000e+00	10
616	1.000000000000000e+00	22
617	1.000000000000000e+00	12
618	1.000000000000000e+00	6
619	1.000000000000000e+00	8
620	1.000000000000000e+00	2
621	1.000000000000000e+00	12
622	1.000000000000000e+00	8
623	1.000000000000000e+00	2
624	1.000000000000000e+00	4
625	1.000000000000000e+00	14
626	1.000000000000000e+00	18
627	1.000000000000000e+00	10
628	1.000000000000000e+00	16
629	1.000000000000000e+00	2
630	1.000000000000000e+00	22
631	1.000000000000000e+00	22
632	1.000000000000000e+00	14
633	1.000000000000000e+00	14
634	1.000000000000000e+00	26
635	1.000000000000000e+00	6
636	1.000000000000000e+00	4
637	1.000000000000000e+00	2
638	1.000000000000000e+00	6
639	1.000000000000000e+00	6
640	1.000000000000000e+00	12
641	1.000000000000000e+00	28
642	1.000000000000000e+00	4
643	1.000000000000000e+00	2
644	1.000000000000000e+00	2
645	1.000000000000000e+00	10
646	1.000000000000000e+00	8
647	1.000000000000000e+00	22
648	1.000000000000000e+00	32
649	1.000000000000000e+00	16
650	1.000000000000000e+00	8
651	1.000000000000000e+00	28
652	1.000000000000000e+00	8
653	1.000000000000000e+00	14
654	1.000000000000000e+00	10
655	1.000000000000000e+00	6
656	1.000000000000000e+00	8
657	1.000000000000000e+00	6
658	1.000000000000000e+00	12
659	1.000000000000000e+00	4
660	1.000000000000000e+00	6
661	1.000000000000000e+00	18
662	1.000000000000000e+00	36
663	1.000000000000000e+00	6
664	1.000000000000000e+00	36
665	1.000000000000000e+00	16
666	1.000000000000000e+00	4
667	1.000000000000000e+00	2
668	1.000000000000000e+00	14
669	1.000000000000000e+00	22
670	1.000000000000000e+00	10
671	1.000000000000000e+00	10
672	1.000000000000000e+00	4
673	1.000000000000000e+00	4
674	1.000000000000000e+00	4
675	1.000000000000000e+00	10
676	1.000000000000000e+00	12
677	1.000000000000000e+00	4
678	1.000000000000000e+00	8
679	1.000000000000000e+00	12
680	1.000000000000000e+00	16
