Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	14
3	1.000000000000000e+00	12
4	1.000000000000000e+00	4
5	1.000000000000000e+00	16
6	1.000000000000000e+00	2
7	1.000000000000000e+00	22
8	1.000000000000000e+00	16
9	1.000000000000000e+00	8
10	1.000000000000000e+00	30
11	1.000000000000000e+00	14
12	1.000000000000000e+00	4
13	1.000000000000000e+00	12
14	1.000000000000000e+00	14
15	1.000000000000000e+00	6
16	1.000000000000000e+00	22
17	1.000000000000000e+00	34
18	1.000000000000000e+00	18
19	1.000000000000000e+00	2
20	1.000000000000000e+00	2
21	1.000000000000000e+00	14
22	1.000000000000000e+00	6
23	1.000000000000000e+00	18
24	1.000000000000000e+00	10
25	1.000000000000000e+00	4
26	1.000000000000000e+00	22
27	1.000000000000000e+00	6
28	1.000000000000000e+00	70
29	1.000000000000000e+00	4
30	1.000000000000000e+00	2
31	1.000000000000000e+00	16
32	1.000000000000000e+00	18
33	1.000000000000000e+00	2
34	1.000000000000000e+00	4
35	1.000000000000000e+00	22
36	1.000000000000000e+00	4
37	1.000000000000000e+00	4
38	1.000000000000000e+00	28
39	1.000000000000000e+00	46
40	1.000000000000000e+00	4
41	1.000000000000000e+00	8
42	1.000000000000000e+00	32
43	1.000000000000000e+00	8
44	1.000000000000000e+00	2
45	1.000000000000000e+00	2
46	1.000000000000000e+00	24
47	1.000000000000000e+00	2
48	1.000000000000000e+00	16
49	1.000000000000000e+00	12
50	1.000000000000000e+00	12
51	1.000000000000000e+00	12
52	1.000000000000000e+00	14
53	1.000000000000000e+00	12
54	1.000000000000000e+00	30
55	1.000000000000000e+00	14
56	1.000000000000000e+00	6
57	1.000000000000000e+00	4
58	1.000000000000000e+00	18
59	1.000000000000000e+00	48
60	1.000000000000000e+00	6
61	1.000000000000000e+00	22
62	1.000000000000000e+00	22
63	1.000000000000000e+00	2
64	1.000000000000000e+00	10
65	1.000000000000000e+00	12
66	1.000000000000000e+00	4
67	1.000000000000000e+00	8
68	1.000000000000000e+00	6
69	1.000000000000000e+00	24
70	1.000000000000000e+00	8
71	1.000000000000000e+00	26
72	1.000000000000000e+00	8
73	1.000000000000000e+00	8
74	1.000000000000000e+00	22
75	1.000000000000000e+00	4
76	1.000000000000000e+00	12
77	1.000000000000000e+00	16
78	1.000000000000000e+00	34
79	1.000000000000000e+00	2
80	1.000000000000000e+00	28
81	1.000000000000000e+00	40
82	1.000000000000000e+00	6
83	1.000000000000000e+00	20
84	1.000000000000000e+00	8
85	1.000000000000000e+00	16
86	1.000000000000000e+00	6
87	1.000000000000000e+00	4
88	1.000000000000000e+00	50
89	1.000000000000000e+00	18
90	1.000000000000000e+00	18
91	1.000000000000000e+00	10
92	1.000000000000000e+00	20
93	1.000000000000000e+00	6
94	1.000000000000000e+00	4
95	1.000000000000000e+00	12
96	1.000000000000000e+00	4
97	1.000000000000000e+00	2
98	1.000000000000000e+00	2
99	1.000000000000000e+00	8
100	1.000000000000000e+00	26
101	1.000000000000000e+00	4
102	1.000000000000000e+00	4
103	1.000000000000000e+00	16
104	1.000000000000000e+00	22
105	1.000000000000000e+00	20
106	1.000000000000000e+00	8
107	1.000000000000000e+00	2
108	1.000000000000000e+00	6
109	1.000000000000000e+00	4
110	1.000000000000000e+00	2
111	1.000000000000000e+00	16
112	1.000000000000000e+00	6
113	1.000000000000000e+00	26
114	1.000000000000000e+00	10
115	1.000000000000000e+00	24
116	1.000000000000000e+00	6
117	1.000000000000000e+00	34
118	1.000000000000000e+00	2
119	1.000000000000000e+00	4
120	1.000000000000000e+00	6
121	1.000000000000000e+00	2
122	1.000000000000000e+00	4
123	1.000000000000000e+00	8
124	1.000000000000000e+00	18
125	1.000000000000000e+00	18
126	1.000000000000000e+00	16
127	1.000000000000000e+00	8
128	1.000000000000000e+00	22
129	1.000000000000000e+00	6
130	1.000000000000000e+00	6
131	1.000000000000000e+00	20
132	1.000000000000000e+00	14
133	1.000000000000000e+00	16
134	1.000000000000000e+00	2
135	1.000000000000000e+00	10
136	1.000000000000000e+00	4
137	1.000000000000000e+00	20
138	1.000000000000000e+00	10
139	1.000000000000000e+00	26
140	1.000000000000000e+00	2
141	1.000000000000000e+00	18
142	1.000000000000000e+00	18
143	1.000000000000000e+00	6
144	1.000000000000000e+00	28
145	1.000000000000000e+00	2
146	1.000000000000000e+00	8
147	1.000000000000000e+00	24
148	1.000000000000000e+00	10
149	1.000000000000000e+00	2
150	1.000000000000000e+00	8
151	1.000000000000000e+00	2
152	1.000000000000000e+00	4
153	1.000000000000000e+00	2
154	1.000000000000000e+00	18
155	1.000000000000000e+00	6
156	1.000000000000000e+00	24
157	1.000000000000000e+00	4
158	1.000000000000000e+00	6
159	1.000000000000000e+00	14
160	1.000000000000000e+00	6
161	1.000000000000000e+00	20
162	1.000000000000000e+00	16
163	1.000000000000000e+00	6
164	1.000000000000000e+00	30
165	1.000000000000000e+00	6
166	1.000000000000000e+00	20
167	1.000000000000000e+00	20
168	1.000000000000000e+00	20
169	1.000000000000000e+00	22
170	1.000000000000000e+00	32
171	1.000000000000000e+00	6
172	1.000000000000000e+00	4
173	1.000000000000000e+00	16
174	1.000000000000000e+00	2
175	1.000000000000000e+00	26
176	1.000000000000000e+00	4
177	1.000000000000000e+00	6
178	1.000000000000000e+00	12
179	1.000000000000000e+00	36
180	1.000000000000000e+00	6
181	1.000000000000000e+00	4
182	1.000000000000000e+00	2
183	1.000000000000000e+00	24
184	1.000000000000000e+00	6
185	1.000000000000000e+00	8
186	1.000000000000000e+00	20
187	1.000000000000000e+00	10
188	1.000000000000000e+00	2
189	1.000000000000000e+00	14
190	1.000000000000000e+00	14
191	1.000000000000000e+00	6
192	1.000000000000000e+00	8
193	1.000000000000000e+00	8
194	1.000000000000000e+00	8
195	1.000000000000000e+00	4
196	1.000000000000000e+00	14
197	1.000000000000000e+00	6
198	1.000000000000000e+00	2
199	1.000000000000000e+00	2
200	1.000000000000000e+00	10
201	1.000000000000000e+00	2
202	1.000000000000000e+00	2
203	1.000000000000000e+00	6
204	1.000000000000000e+00	16
205	1.000000000000000e+00	8
206	1.000000000000000e+00	12
207	1.000000000000000e+00	18
208	1.000000000000000e+00	18
209	1.000000000000000e+00	22
210	1.000000000000000e+00	14
211	1.000000000000000e+00	6
212	1.000000000000000e+00	6
213	1.000000000000000e+00	6
214	1.000000000000000e+00	12
215	1.000000000000000e+00	8
216	1.000000000000000e+00	6
217	1.000000000000000e+00	16
218	1.000000000000000e+00	14
219	1.000000000000000e+00	18
220	1.000000000000000e+00	8
221	1.000000000000000e+00	2
222	1.000000000000000e+00	6
223	1.000000000000000e+00	10
224	1.000000000000000e+00	10
225	1.000000000000000e+00	14
226	1.000000000000000e+00	30
227	1.000000000000000e+00	22
228	1.000000000000000e+00	30
229	1.000000000000000e+00	10
230	1.000000000000000e+00	16
