Método usado: LUUS JAAKOLA

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	10
2	1.000000000000000e+00	20
3	1.000000000000000e+00	2
4	1.000000000000000e+00	2
5	1.000000000000000e+00	4
6	1.000000000000000e+00	6
7	1.000000000000000e+00	14
8	1.000000000000000e+00	2
9	1.000000000000000e+00	4
10	1.000000000000000e+00	32
11	1.000000000000000e+00	14
12	1.000000000000000e+00	4
13	1.000000000000000e+00	26
14	1.000000000000000e+00	10
15	1.000000000000000e+00	12
16	1.000000000000000e+00	4
17	1.000000000000000e+00	4
18	1.000000000000000e+00	14
19	1.000000000000000e+00	14
20	1.000000000000000e+00	10
21	1.000000000000000e+00	8
22	1.000000000000000e+00	16
23	1.000000000000000e+00	2
24	1.000000000000000e+00	12
25	1.000000000000000e+00	10
26	1.000000000000000e+00	40
27	1.000000000000000e+00	14
28	1.000000000000000e+00	10
29	1.000000000000000e+00	20
30	1.000000000000000e+00	10
31	1.000000000000000e+00	20
32	1.000000000000000e+00	2
33	1.000000000000000e+00	6
34	1.000000000000000e+00	6
35	1.000000000000000e+00	22
36	1.000000000000000e+00	14
37	1.000000000000000e+00	20
38	1.000000000000000e+00	10
39	1.000000000000000e+00	10
40	1.000000000000000e+00	24
41	1.000000000000000e+00	6
42	1.000000000000000e+00	4
43	1.000000000000000e+00	8
44	1.000000000000000e+00	6
45	1.000000000000000e+00	34
46	1.000000000000000e+00	6
47	1.000000000000000e+00	24
48	1.000000000000000e+00	2
49	1.000000000000000e+00	10
50	1.000000000000000e+00	10
51	1.000000000000000e+00	30
52	1.000000000000000e+00	12
53	1.000000000000000e+00	30
54	1.000000000000000e+00	8
55	1.000000000000000e+00	4
56	1.000000000000000e+00	10
57	1.000000000000000e+00	22
58	1.000000000000000e+00	30
59	1.000000000000000e+00	14
60	1.000000000000000e+00	6
61	1.000000000000000e+00	4
62	1.000000000000000e+00	40
63	1.000000000000000e+00	24
64	1.000000000000000e+00	2
65	1.000000000000000e+00	16
66	1.000000000000000e+00	4
67	1.000000000000000e+00	14
68	1.000000000000000e+00	10
69	1.000000000000000e+00	12
70	1.000000000000000e+00	8
71	1.000000000000000e+00	6
72	1.000000000000000e+00	2
73	1.000000000000000e+00	8
74	1.000000000000000e+00	14
75	1.000000000000000e+00	12
76	1.000000000000000e+00	10
77	1.000000000000000e+00	10
78	1.000000000000000e+00	36
79	1.000000000000000e+00	2
80	1.000000000000000e+00	8
81	1.000000000000000e+00	12
82	1.000000000000000e+00	14
83	1.000000000000000e+00	2
84	1.000000000000000e+00	24
85	1.000000000000000e+00	4
86	1.000000000000000e+00	10
87	1.000000000000000e+00	14
88	1.000000000000000e+00	14
89	1.000000000000000e+00	30
90	1.000000000000000e+00	16
91	1.000000000000000e+00	6
92	1.000000000000000e+00	50
93	1.000000000000000e+00	4
94	1.000000000000000e+00	10
95	1.000000000000000e+00	10
96	1.000000000000000e+00	18
97	1.000000000000000e+00	18
98	1.000000000000000e+00	16
99	1.000000000000000e+00	14
100	1.000000000000000e+00	6
101	1.000000000000000e+00	8
102	1.000000000000000e+00	6
103	1.000000000000000e+00	18
104	1.000000000000000e+00	12
105	1.000000000000000e+00	10
106	1.000000000000000e+00	2
107	1.000000000000000e+00	10
108	1.000000000000000e+00	2
109	1.000000000000000e+00	16
110	1.000000000000000e+00	6
111	1.000000000000000e+00	14
112	1.000000000000000e+00	30
113	1.000000000000000e+00	2
114	1.000000000000000e+00	8
115	1.000000000000000e+00	4
116	1.000000000000000e+00	2
117	1.000000000000000e+00	16
118	1.000000000000000e+00	10
119	1.000000000000000e+00	14
120	1.000000000000000e+00	12
121	1.000000000000000e+00	34
122	1.000000000000000e+00	10
123	1.000000000000000e+00	6
124	1.000000000000000e+00	26
125	1.000000000000000e+00	4
126	1.000000000000000e+00	6
127	1.000000000000000e+00	4
128	1.000000000000000e+00	4
129	1.000000000000000e+00	14
130	1.000000000000000e+00	12
131	1.000000000000000e+00	6
132	1.000000000000000e+00	6
133	1.000000000000000e+00	4
134	1.000000000000000e+00	34
135	1.000000000000000e+00	10
136	1.000000000000000e+00	6
137	1.000000000000000e+00	14
138	1.000000000000000e+00	10
139	1.000000000000000e+00	14
140	1.000000000000000e+00	4
141	1.000000000000000e+00	8
142	1.000000000000000e+00	22
143	1.000000000000000e+00	4
144	1.000000000000000e+00	20
145	1.000000000000000e+00	84
146	1.000000000000000e+00	18
147	1.000000000000000e+00	20
148	1.000000000000000e+00	8
149	1.000000000000000e+00	2
150	1.000000000000000e+00	16
151	1.000000000000000e+00	2
152	1.000000000000000e+00	8
153	1.000000000000000e+00	70
154	1.000000000000000e+00	4
155	1.000000000000000e+00	10
156	1.000000000000000e+00	22
157	1.000000000000000e+00	16
158	1.000000000000000e+00	20
159	1.000000000000000e+00	12
160	1.000000000000000e+00	8
161	1.000000000000000e+00	2
162	1.000000000000000e+00	12
163	1.000000000000000e+00	10
164	1.000000000000000e+00	6
165	1.000000000000000e+00	6
166	1.000000000000000e+00	28
167	1.000000000000000e+00	12
168	1.000000000000000e+00	6
169	1.000000000000000e+00	10
170	1.000000000000000e+00	26
171	1.000000000000000e+00	8
172	1.000000000000000e+00	28
173	1.000000000000000e+00	14
174	1.000000000000000e+00	6
175	1.000000000000000e+00	14
176	1.000000000000000e+00	14
177	1.000000000000000e+00	48
178	1.000000000000000e+00	12
179	1.000000000000000e+00	24
180	1.000000000000000e+00	2
181	1.000000000000000e+00	12
182	1.000000000000000e+00	12
183	1.000000000000000e+00	2
184	1.000000000000000e+00	12
185	1.000000000000000e+00	34
186	1.000000000000000e+00	16
187	1.000000000000000e+00	18
188	1.000000000000000e+00	8
189	1.000000000000000e+00	26
190	1.000000000000000e+00	10
191	1.000000000000000e+00	10
192	1.000000000000000e+00	4
193	1.000000000000000e+00	22
194	1.000000000000000e+00	8
195	1.000000000000000e+00	2
196	1.000000000000000e+00	22
197	1.000000000000000e+00	10
198	1.000000000000000e+00	16
199	1.000000000000000e+00	2
200	1.000000000000000e+00	4
201	1.000000000000000e+00	4
202	1.000000000000000e+00	18
203	1.000000000000000e+00	22
204	1.000000000000000e+00	8
205	1.000000000000000e+00	12
206	1.000000000000000e+00	14
207	1.000000000000000e+00	2
208	1.000000000000000e+00	6
209	1.000000000000000e+00	2
210	1.000000000000000e+00	18
211	1.000000000000000e+00	14
212	1.000000000000000e+00	24
213	1.000000000000000e+00	6
214	1.000000000000000e+00	18
215	1.000000000000000e+00	2
216	1.000000000000000e+00	6
217	1.000000000000000e+00	8
218	1.000000000000000e+00	10
219	1.000000000000000e+00	12
220	1.000000000000000e+00	8
221	1.000000000000000e+00	22
222	1.000000000000000e+00	16
223	1.000000000000000e+00	6
224	1.000000000000000e+00	8
225	1.000000000000000e+00	6
226	1.000000000000000e+00	20
227	1.000000000000000e+00	10
228	1.000000000000000e+00	30
229	1.000000000000000e+00	10
230	1.000000000000000e+00	8
